run_id,timestamp,claim_id,experiment_id,workload,variant,adapter_commit,config_hash,seed,repetition,order_index,input_scale,native_work_units,threads,cores_visible,phase,latency_ms,cpu_time_ms,peak_rss_mb,proof_bytes,verify_ok,exit_code,error_type,page_faults,process_read_bytes,process_write_bytes,peak_swap_mb,ram_per_application_unit,process_counter_provider,measurement_scope,energy_joules,energy_source,cold_start,invalid_proof_kind,rejection_latency_ms,metric_unavailable_reason,boundary_reason,evidence_class,result_scope,run_role,recorded,phase_supported,phase_status,phase_metrics_json,constraints,public_inputs,counter_sampling_interval_ms,counter_samples
b309dba8-b738-4e77-b137-bffb16f7cc6f,2026-07-31T00:57:33.051710+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1864289094747078159,2,92,64,64,8,16,verify_total,2.629971,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
b309dba8-b738-4e77-b137-bffb16f7cc6f,2026-07-31T00:57:33.051728+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1864289094747078159,2,92,64,64,8,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
b309dba8-b738-4e77-b137-bffb16f7cc6f,2026-07-31T00:57:33.051744+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1864289094747078159,2,92,64,64,8,16,msm,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
b309dba8-b738-4e77-b137-bffb16f7cc6f,2026-07-31T00:57:33.051761+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1864289094747078159,2,92,64,64,8,16,commitment,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
b309dba8-b738-4e77-b137-bffb16f7cc6f,2026-07-31T00:57:33.051776+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1864289094747078159,2,92,64,64,8,16,key_load,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
b309dba8-b738-4e77-b137-bffb16f7cc6f,2026-07-31T00:57:33.051800+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1864289094747078159,2,92,64,64,8,16,adapter_process_wall,143.112215,200.000000,5.253906,128,false,0,cryptographic_rejection,561,956,,,,linux-procfs,process,,,true,wrong_public_input,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},64,2,5.0,25
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243779+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,native_execution,0.040506,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""application_units"":1024.0}",,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243852+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,witness,12.069437,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243874+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,setup_or_preprocess,68.646077,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243890+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,prove_total,56.422952,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243904+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,serialize,0.003266,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243919+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,deserialize,0.251210,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243932+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,verify_core,1.571881,,,,,,,,,,,,,phase,,,true,wrong_public_input,1.571881,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243946+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,verify_total,1.823502,,,,,,,,,,,,,phase,,,true,wrong_public_input,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243959+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243973+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,msm,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243986+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,commitment,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.243997+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,key_load,,,,,,,,,,,,,,phase,,,true,wrong_public_input,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
21aa3524-184a-4abe-a975-c509c16216de,2026-07-31T00:57:33.244010+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,7454639794657381736,0,93,1024,1024,1,16,adapter_process_wall,190.462127,130.000000,5.890625,128,false,0,cryptographic_rejection,1061,956,,,,linux-procfs,process,,,true,wrong_public_input,,"Linux procfs read failed: [Errno 13] Permission denied: '/proc/4292/io'; private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},1024,2,5.0,34
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.396915+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,native_execution,0.667780,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""application_units"":64.0}",,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397010+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,witness,18.056061,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":64.0}",,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397037+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,setup_or_preprocess,27.387213,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":64.0}",,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397057+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,prove_total,33.943159,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":64.0}",,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397074+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,serialize,0.003908,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397091+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,deserialize,0.688553,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397114+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,verify_core,1.428714,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397137+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,verify_total,2.117497,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397160+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397180+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397201+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397220+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
61528b27-1a32-4fd3-8981-fe6f143b7bc0,2026-07-31T00:57:33.397234+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,1647261785460495522,1,94,64,64,8,16,adapter_process_wall,151.874512,220.000000,5.343750,128,true,0,,576,956,,,,linux-procfs,process,,,true,,,"private commit and per-process swap I/O are unavailable; VmSwap reports allocation, not swap traffic; No documented hardware or OS energy counter is configured in WSL2",,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},64,2,5.0,27
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655508+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,native_execution,0.645760,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""application_units"":1024.0}",,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655596+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,witness,24.197967,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655628+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,setup_or_preprocess,81.815302,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655650+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,prove_total,57.832528,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""constraint_count"":1024.0}",,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655668+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,serialize,0.004419,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655687+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,deserialize,0.929370,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,"{""proof_bytes"":128.0}",,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655705+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,verify_core,1.245593,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655722+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,verify_total,2.175255,,,,,,,,,,,,,phase,,,true,,,,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,true,ok,{},,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655740+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,fft_ntt,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655757+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,msm,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655774+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,commitment,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
33126e8e-5ee4-41d0-837c-8f8ad3cb94a2,2026-07-31T00:57:33.655790+00:00,C2-CONTROLLED-SNARK,controlled-groth16-pilot-v1,controlled_kernel,ark-groth16-0.6.0-bn254,6cbe608f63eb536939ec56747cb6bba231db9daa,de947ec44a622d90f62e247e4cad4e4a81bb578c8249825f66cc44a0179ee3b2,291532625278676157,2,95,1024,1024,1,16,key_load,,,,,,,,,,,,,,phase,,,true,,,ark-groth16 does not expose stable per-run phase hooks,,measured,within-stack pilot; no Groth16-versus-PLONK claim,measurement,true,false,unsupported,{},,,,
